6984981	1.05905
6988970	0.93119
6989993	0.93119
7047359	2.3341
7055551	1.55005
7077888	1.00327
7077952	1.04049
7078016	0.345116
7078018	0.289988
7078912	0.269669
7078913	0.703131
7078976	0.845428
7079936	1.99487
7079938	0.916512
7080000	1.38845
7080064	0.187998
7080065	0.901163
7080066	1.2646
7080069	1.48279
7080072	0.441953
7080073	0.380514
7081984	2.17435
7082048	0.485286
7083008	0.440556
7083009	1.13836
7083072	0.692811
7083138	0.967452
7083269	0.251357
7084096	2.19504
7084162	1.10715
7086210	0.809761
7087232	1.05043
7087234	0.536588
7088256	0.430868
7088258	1.05034
7099392	1.03726
7099393	1.89297
7099456	1.73776
7112834	1.40942
7115776	2.80157
7116036	0.796843
7121026	1.20949
7127856	0.931636
7127858	3.39965
7127920	0.829091
7127984	0.136652
7127986	0.334315
7128880	1.34267
7128881	1.95863
7128944	0.263494
7128945	0.15698
7128946	0.360718
7129010	0.366839
7129904	0.78983
7129968	3.05187
7129969	2.08292
7129970	1.43447
7130032	0.206065
7130033	1.45154
7130034	0.398006
7130040	0.591451
7130041	1.37557
7130042	1.00631
7131952	0.701942
7132016	1.24834
7132020	1.1146
7132976	0.568806
7132977	1.31109
7132978	0.258966
7132981	1.37221
7133040	0.896927
7133041	0.441155
7133104	0.13277
7133106	0.489531
7134064	4.30142
7134068	1.71211
7134069	0.92912
7136178	0.71405
7137202	1.07075
7138224	0.43664
7138226	0.364833
7198577	2.81255
7198585	0.962871
7202677	2.72373
7211138	2.12003
7211145	0.615286
7211146	2.03215
7218306	0.615286
7219330	2.03215
7261106	1.49393
7261114	1.72421
7269298	1.72421
7274496	1.08404
7274559	4.69577
7274624	1.08276
7275520	0.746706
7275583	1.26017
7276544	1.61444
7276607	3.46067
7276672	3.14145
7276674	2.08579
7276735	1.14346
7278592	4.10064
7278656	1.71987
7279616	11.3424
7279679	1.90465
7279680	0.635381
7281023	1.55697
7282816	1.53439
7283775	3.19734
7284864	1.85428
7284866	1.31667
7284927	1.41118
7296000	2.20448
7296063	1.58845
7310015	1.24806
7312447	2.4239
7324464	4.17306
7324479	0.334165
7325488	2.03513
7325503	1.55698
7325552	0.359471
7326512	1.38126
7326527	2.53807
7326576	4.39133
7326640	0.814718
7326641	2.21093
7326642	1.67399
7326655	4.41834
7328628	1.2074
7329584	0.915524
7329589	1.20792
7329599	1.85517
7329648	0.857788
7329727	0.804781
7330687	1.45619
7333695	4.21711
7333759	2.30754
7333823	2.71688
7334783	3.11679
7334834	1.48312
7340032	0.0977355
7340033	0.606121
7340034	1.16476
7340036	0.251821
7340037	0.967102
7340040	1.36207
7340041	1.58967
7340042	0.397521
7340048	0.167977
7340049	2.95193
7340052	0.388996
7340053	1.02211
7340096	0.272527
7340097	0.314925
7340100	1.68777
7340101	0.567917
7340102	0.275628
7340106	1.4145
7340113	0.319307
7340160	0.878916
7340161	1.54082
7340162	0.381353
7340165	0.893421
7340166	1.2175
7340168	0.30504
7340169	1.59948
7340170	0.363295
7340194	0.886109
7340681	0.132126
7341120	0.264914
7341121	0.561305
7342210	0.318947
7342216	1.46363
7342218	0.411131
7349890	1.40838
7404544	0.281842
7404545	0.163948
7404546	0.481201
7404548	0.440847
7404549	1.09418
7404552	0.956812
7404553	1.17933
7404554	0.136459
7404560	0.282037
7404561	0.545326
7404565	0.334291
7404577	0.448633
7404609	0.27421
7404612	1.0014
7404613	1.05562
7404625	0.512697
7404628	0.659989
7404629	0.724916
7404672	0.443169
7404674	0.174314
7404678	0.594287
7404680	0.758244
7404682	0.668303
7404714	0.527249
7404805	0.719261
7404817	0.572605
7404868	0.88751
7404881	0.476945
7405568	0.0931756
7405569	0.411484
7405570	0.703123
7405572	0.279232
7405573	0.81884
7405576	0.876268
7405577	0.470716
7405578	2.21684
7405584	0.228898
7405585	0.799987
7405588	0.461808
7405589	0.83433
7405594	1.37844
7405605	0.443805
7405610	1.27702
7405632	0.277216
7405633	0.655024
7405634	0.192623
7405636	1.91151
7405637	0.994559
7405638	0.422674
7405641	0.342253
7405649	0.819154
7405652	0.840369
7405653	0.992325
7405654	0.436743
7405657	0.275677
7405698	7.40495
7405701	0.719648
7405706	0.245881
7405717	0.928841
7405730	0.664408
7405736	0.622264
7405737	2.47284
7405738	0.636649
7406656	0.435791
7406657	0.575366
7406661	1.60279
7407785	1.35401
7407786	0.66225
7410001	0.906718
7410961	0.900624
7411025	0.657355
7413929	0.221458
7470080	0.363383
7470081	0.351129
7470082	0.534429
7470084	0.520203
7470085	0.892371
7470086	0.177665
7470088	0.356348
7470089	0.526578
7470090	0.654328
7470096	0.51095
7470097	1.00752
7470100	0.688129
7470101	0.522225
7470105	0.559484
7470106	1.19796
7470113	0.647597
7470116	0.650859
7470117	0.684915
7470121	0.94635
7470122	0.285346
7470145	0.746745
7470148	1.16347
7470149	1.30803
7470150	1.3016
7470153	0.182552
7470161	1.16676
7470164	0.933862
7470165	0.802451
7470177	0.193931
7470181	0.252111
7470185	0.446391
7470209	0.605703
7470210	0.803943
7470213	0.665086
7470214	1.39678
7470249	1.10883
7470250	0.284965
7470337	1.21304
7470340	0.715404
7470341	1.18205
7470353	1.40169
7470356	1.63996
7470357	1.53126
7470401	1.294
7470404	0.701396
7470406	1.20454
7470417	1.26532
7470436	0.699548
7470618	0.714785
7470677	0.7467
7470761	0.729885
7471104	1.21906
7471105	1.30019
7471106	1.6103
7471108	0.637996
7471109	2.63582
7471112	1.19412
7471113	2.03056
7471114	0.768643
7471121	1.4148
7471124	0.905866
7471125	1.29075
7471138	2.58296
7471141	0.63509
7471173	0.813722
7471174	0.268421
7471188	0.72175
7471189	1.41168
7471190	0.266675
7471232	1.01669
7471234	0.408196
7471240	0.644553
7471241	1.77169
7471242	0.669762
7471253	1.26843
7471254	1.27771
7471266	2.13071
7471365	1.03322
7471397	0.181186
7471653	1.43563
7471753	0.393992
7472213	0.479575
7473282	0.627021
7473290	0.865408
7473314	1.48124
7479970	0.470371
7480962	1.48345
7535616	3.61624
7535617	0.732144
7535618	1.15742
7535620	0.387205
7535621	0.775668
7535625	1.92334
7535626	0.320247
7535636	0.642448
7535637	0.470819
7535641	1.71475
7535650	1.58597
7535653	0.768865
7535657	1.06656
7535658	0.274935
7535685	1.03689
7535700	1.3767
7535701	0.515454
7535702	0.958327
7535744	2.63507
7535746	0.42031
7535752	1.03054
7535753	1.93557
7535754	0.664978
7535762	0.622338
7535766	0.87134
7535778	0.81531
7535786	0.530606
7535909	1.03521
7535940	0.241537
7535942	1.83121
7535958	1.09366
7536265	0.827968
7536290	1.00248
7666757	2.39882
7666769	0.785374
7666961	0.785374
7666964	2.39882
7667012	0.53841
7667717	2.39533
7667732	2.39533
7667797	1.75851
7667989	1.75851
7732225	0.544396
7732240	0.544396
7732241	1.14195
7732293	2.66676
7732305	1.88938
7732308	1.28177
7732309	2.46353
7732485	1.28177
7732497	1.88938
7732500	2.66676
7732501	2.46353
7732548	0.34528
7732629	1.28731
7732821	1.28731
7733269	6.17039
7733333	1.57589
7733334	0.327447
7733525	1.57589
7733541	0.327447
7797845	2.12117
7798037	2.12117
7994645	2.81255
7994773	0.962871
7994965	2.72373
8060066	2.3341
8060074	1.55005
8126464	0.0528288
8126465	0.435491
8126466	0.44065
8126468	0.45589
8126469	1.5695
8126528	0.187129
8126529	0.350012
8126530	0.36502
8126532	1.18669
8126538	1.94229
8126592	0.740117
8126593	0.985239
8126594	0.926088
8126600	0.574463
8126601	1.38042
8126602	0.428964
8127488	1.33931
8127489	0.55606
8127552	0.242452
8127553	0.51831
8128642	0.610798
8176432	0.43131
8176433	1.01942
8176434	0.206954
8176436	0.351596
8176437	1.01635
8176496	0.460522
8176497	0.314636
8176498	1.05542
8176500	0.584136
8176501	0.942202
8176502	0.604107
8176560	0.182615
8176561	1.04191
8176562	0.262256
8176569	1.01563
8177456	0.815278
8177457	1.20684
8177520	0.440947
8177521	0.151686
8177584	0.922083
8177585	0.924759
8177586	1.29702
8178544	2.23852
8178608	0.301519
8178609	1.92433
8178610	0.379683
8178618	0.787152
8180528	0.991281
8180596	0.225528
8181557	0.784508
8190976	0.240188
8190977	0.243227
8190978	0.647997
8190980	0.649253
8190981	1.37493
8190985	2.44061
8190986	0.444992
8191041	0.371387
8191044	0.895184
8191045	1.04916
8191104	0.375217
8191106	0.312399
8191112	0.753578
8191114	1.21795
8191300	0.49925
8191792	0.248241
8191793	0.653252
8191794	0.978379
8191796	3.17771
8191797	1.55247
8191798	0.081536
8191801	1.61202
8191856	2.9564
8191857	0.620163
8191858	0.219787
8191862	0.554378
8191865	0.509721
8191866	1.39612
8191920	0.385103
8191921	1.50485
8191922	1.11938
8191924	0.183145
8191925	1.01353
8191926	2.51547
8191929	0.725071
8192000	0.196743
8192001	0.743892
8192002	0.397775
8192005	1.8714
8192006	0.130928
8192010	7.59253
8192020	0.535107
8192065	1.8714
8192066	0.130928
8192130	7.59253
8193088	0.535107
8241968	1.46577
8241969	0.873062
8241970	0.860278
8241973	1.19955
8242032	1.37831
8242033	1.63275
8242036	0.724852
8242037	1.0731
8242097	0.929363
8242993	1.20018
8242997	1.7203
8243057	0.887722
8243061	1.17501
8246132	0.534271
8247093	0.749702
8256512	1.46577
8256513	0.873062
8256514	0.860278
8256516	1.37831
8256517	1.63275
8256521	0.929363
8256529	1.20018
8256533	0.887722
8256577	1.19955
8256580	0.724852
8256581	1.0731
8256593	1.7203
8256597	1.17501
8256836	0.534271
8256849	0.749702
8257328	0.495278
8257329	2.07813
8257332	4.48306
8257333	1.91538
8257337	1.97915
8257392	4.48306
8257393	1.91538
8257401	1.29025
8257402	2.43258
8257457	1.97915
8257461	1.29025
8257462	2.43258
8257465	2.58925
8257536	1.08404
8257537	0.746706
8257538	1.61444
8257540	4.10064
8257541	11.3424
8257557	2.20448
8257604	1.71987
8257605	0.635381
8257664	1.08276
8257666	3.14145
8257672	1.53439
8257674	1.85428
8259714	2.08579
8259722	1.31667
8307504	4.17306
8307505	2.03513
8307506	1.38126
8307509	0.915524
8307569	0.359471
8307570	4.39133
8307573	0.857788
8307634	0.814718
8308658	2.21093
8309682	1.67399
8309690	1.48312
8311668	1.2074
8312629	1.20792
8322048	4.69577
8322049	1.26017
8322050	3.46067
8322053	1.90465
8322057	3.19734
8322069	1.58845
8322085	2.4239
8322178	1.14346
8322186	1.41118
8322374	1.55697
8322722	1.24806
8322864	0.334165
8322865	1.55698
8322866	2.53807
8322869	1.85517
8322873	4.21711
8322934	1.45619
8322937	2.30754
8322938	3.11679
8322994	4.41834
8322997	0.804781
8323001	2.71688
8388608	1.72238
8388609	0.474553
8388610	0.752345
8388612	0.99788
8388613	0.222422
8388614	1.48053
8388616	0.117815
8388618	0.160341
8388624	1.44428
8388625	0.676191
8388626	1.16714
8388640	0.765295
8388642	0.652048
8388648	0.0723192
8388650	0.372878
8388672	0.953246
8388673	0.156919
8388674	2.04791
8388676	0.222103
8388677	0.418873
8388678	2.0274
8388680	0.795468
8388682	0.873063
8388688	0.443537
8388689	0.108505
8388690	11.0379
8388736	0.165091
8388737	1.6923
8388738	0.143935
8388740	0.804156
8388741	1.70251
8388744	0.0735656
8388745	0.966016
8388746	0.75362
8388768	0.134127
8388770	0.112943
8388776	0.144773
8388777	0.277352
8388864	0.176853
8388865	0.281091
8388928	0.49729
8388929	0.389535
8388930	0.766351
8388997	0.0846949
8389120	0.30152
8389122	0.533844
8389128	0.0514805
8389130	0.0559616
8389248	0.188005
8389632	0.474553
8389634	0.528947
8389636	0.807318
8389640	0.745611
8389696	0.156919
8389697	0.372334
8389698	0.107192
8389700	0.437891
8389701	1.20757
8389702	0.183334
8389706	0.213627
8389713	0.386305
8389760	1.6923
8389888	0.281091
8389952	0.389535
8389954	0.0753441
8389958	0.0894654
8390656	0.752345
8390657	0.528947
8390658	1.14
8390660	0.426287
8390664	0.198472
8390666	0.536006
8390720	2.04791
8390721	0.107192
8390784	0.143935
8390786	0.315178
8390792	0.311823
8390794	0.552154
8390976	0.766351
8390977	0.0753441
8391168	0.533844
8392704	0.99788
8392705	0.807318
8392706	0.426287
8392708	0.536781
8392712	0.103558
8392720	0.131422
8392768	0.222103
8392769	0.437891
8392774	0.617174
8392832	0.804156
8392984	0.235243
8393728	0.222422
8393792	0.418873
8393793	1.20757
8393856	1.70251
8393864	0.338129
8394112	0.0846949
8394752	1.48053
8394816	2.0274
8394817	0.183334
8394820	0.617174
8395073	0.0894654
8396800	0.117815
8396801	0.745611
8396802	0.198472
8396804	0.103558
8396816	0.0617675
8396864	0.795468
8396928	0.0735656
8396930	0.311823
8396933	0.338129
8397312	0.0514805
8397952	0.966016
8398848	0.160341
8398850	0.536006
8398912	0.873063
8398913	0.213627
8398976	0.75362
8398978	0.552154
8399360	0.0559616
8404992	1.44428
8404996	0.131422
8405000	0.0617675
8405024	0.20544
8405056	0.443537
8406016	0.676191
8406080	0.108505
8406081	0.386305
8407040	1.16714
8407104	11.0379
8413444	0.235243
8421376	0.765295
8421392	0.20544
8421504	0.134127
8423424	0.652048
8423552	0.112943
8429568	0.0723192
8429696	0.144773
8430720	0.277352
8431616	0.372878
8454144	5.17671
8454145	0.558434
8454146	1.83163
8454148	1.0909
8454152	0.518989
8454154	0.125767
8454184	0.202553
8454186	0.488225
8454208	0.574617
8454209	0.42875
8454212	0.545488
8454214	0.584198
8454225	0.651493
8454272	0.527934
8454280	0.378713
8454281	1.98592
8454312	0.426202
8454313	0.842116
8454314	1.204
8454400	0.160593
8454656	1.9854
8454666	0.171629
8454682	0.383775
8454785	0.339901
8454793	0.609952
8454826	1.40321
8455232	0.376898
8455233	0.698579
8455236	1.28315
8455237	2.13428
8455238	0.243945
8455249	1.23196
8455253	1.8019
8455494	1.20419
8456202	0.708059
8456234	0.645851
8456362	1.11603
8456714	0.739545
8458246	0.253003
8458305	2.0276
8458310	0.987604
8459333	1.26255
8460353	0.0922516
8462336	0.225985
8462505	0.842857
8519680	0.61392
8519682	0.489668
8519684	1.64955
8519688	0.10747
8519690	0.208119
8519701	0.228111
8519712	0.281514
8519714	1.00283
8519720	0.105324
8519722	0.405002
8519744	1.64955
8519808	0.10747
8519810	0.208119
8519817	1.385
8519842	0.722804
8519848	0.269561
8519849	0.85618
8519850	1.04529
8520769	0.228111
8520789	1.76475
8521030	0.62513
8521728	0.281514
8521730	1.00283
8521738	0.722804
8521856	0.105324
8521858	0.405002
8521864	0.269561
8521865	0.85618
8521866	1.04529
8523862	0.62513
8585216	0.140905
8585279	0.130458
8585280	1.06479
8585343	0.28125
8585344	0.133462
8585346	0.164368
8586240	0.189336
8586303	0.217499
8586304	0.125517
8586305	0.523216
8586367	0.181824
8586368	1.48227
8586566	0.592056
8587264	0.354266
8587327	0.165354
8587328	1.11917
8587392	0.278726
8587394	0.407135
8587455	0.216131
8589312	1.23481
8589375	0.449523
8589376	0.572173
8589377	1.94823
8589439	1.0856
8589695	0.486057
8590336	0.907557
8590399	0.145567
8590400	0.252516
8590463	0.738258
8590464	1.64477
8591360	1.16587
8591423	2.14912
8591424	1.69518
8591487	2.47316
8591680	0.0633272
8593408	0.067718
8593471	0.0934465
8593536	0.588782
8593599	0.585553
8594496	1.0732
8594559	0.62465
8594560	0.339871
8595456	0.202254
8595519	0.221357
8595520	0.702419
8595584	0.428579
8595647	0.891052
8596031	0.261152
8606847	0.549353
8611903	0.690809
8617984	0.221911
8618047	0.16476
8620032	0.709661
8620095	0.269864
8620160	0.450642
8620223	0.411586
8620607	0.690957
8620735	0.971016
8626176	0.11698
8626239	0.114106
8626367	0.41725
8628224	0.707363
8628287	0.261285
8628415	0.60145
8737878	1.07708
8759834	0.581816
8803414	1.05499
8825370	0.592047
8978601	0.790845
8978602	1.11214
8978970	0.790845
8978986	1.11214
8979114	1.67549
8981034	1.58401
8989210	0.725474
9011370	1.58401
9019561	0.725474
9044130	0.881292
9044514	0.881292
9054762	1.1761
9085098	1.1761
9119935	1.42395
9144511	0.912049
9144895	0.912049
9151039	1.42395
9175040	0.133306
9175041	0.387694
9175042	0.127615
9175044	0.893979
9175048	0.0880594
9175049	0.392107
9175050	0.165082
9175104	0.269223
9175105	0.125076
9175106	0.633167
9175108	0.24178
9175109	0.189436
9175110	0.575447
9175114	0.747588
9175168	0.0765811
9175169	0.720313
9175170	0.160883
9175172	0.929542
9175173	1.0779
9175174	0.881952
9175176	0.218532
9175177	0.412712
9176064	0.387694
9176065	0.270219
9176066	1.06393
9176068	0.424656
9176128	0.125076
9176129	0.21832
9176130	0.30976
9176132	0.482382
9176133	0.422498
9176134	0.096296
9176137	2.64542
9176138	0.826748
9176192	0.720313
9176193	2.30438
9176194	0.660479
9177088	0.127615
9177089	1.06393
9177090	0.532966
9177096	0.186888
9177098	0.53544
9177152	0.633167
9177153	0.30976
9177154	0.652902
9177156	0.414663
9177162	0.170462
9177216	0.160883
9177217	0.660479
9177218	0.449828
9177224	0.273138
9177225	0.434215
9179136	0.893979
9179137	0.424656
9179200	0.24178
9179201	0.482382
9179202	0.414663
9179206	0.309515
9179264	0.929542
9180224	0.189436
9180225	0.422498
9180288	1.0779
9181248	0.575447
9181249	0.096296
9181252	0.309515
9181312	0.881952
9183232	0.0880594
9183234	0.186888
9183360	0.218532
9183362	0.273138
9184256	0.392107
9184321	2.64542
9184384	0.412712
9184386	0.434215
9185280	0.165082
9185282	0.53544
9185344	0.747588
9185345	0.826748
9185346	0.170462
9225008	0.309704
9225009	0.256613
9225010	0.130948
9225012	0.862082
9225016	0.0922539
9225018	0.335749
9225072	0.0685849
9225073	0.111514
9225074	0.270639
9225076	0.314389
9225077	0.468359
9225078	0.366283
9225082	0.594395
9225136	0.0395054
9225137	1.1438
9225138	0.0575742
9225141	2.03629
9225142	0.647515
9225144	0.157399
9225145	0.387318
9225146	0.9001
9226032	0.256613
9226033	0.210955
9226034	0.394039
9226036	1.12191
9226042	0.300535
9226096	0.111514
9226097	0.0727034
9226098	0.174935
9226100	0.800912
9226101	0.71789
9226102	0.435078
9226105	0.883956
9226106	0.588616
9226160	1.1438
9226161	1.56816
9226162	0.52535
9226168	0.267868
9226169	0.424746
9226170	0.271438
9227056	0.130948
9227057	0.394039
9227058	0.476142
9227062	1.54026
9227064	0.338393
9227066	0.64426
9227120	0.270639
9227121	0.174935
9227122	0.195956
9227124	0.104998
9227126	0.32043
9227129	0.605601
9227130	0.469937
9227184	0.0575742
9227185	0.52535
9227186	0.083768
9227189	0.732481
9227190	0.26437
9227192	0.209195
9227193	0.569081
9227194	0.511623
9229104	0.862082
9229105	1.12191
9229168	0.314389
9229169	0.800912
9229170	0.104998
9229172	0.896886
9229174	0.759002
9229177	0.561692
9229178	0.986538
9230192	0.468359
9230193	0.71789
9230198	0.690963
9230201	0.607433
9230256	2.03629
9230258	0.732481
9230264	0.938618
9231154	1.54026
9231216	0.366283
9231217	0.435078
9231218	0.32043
9231220	0.759002
9231221	0.690963
9231280	0.647515
9231282	0.26437
9231288	0.329921
9233200	0.0922539
9233202	0.338393
9233210	0.72354
9233328	0.157399
9233329	0.267868
9233330	0.209195
9233333	0.938618
9233334	0.329921
9234289	0.883956
9234290	0.605601
9234292	0.561692
9234293	0.607433
9234352	0.387318
9234353	0.424746
9234354	0.569081
9235248	0.335749
9235249	0.300535
9235250	0.64426
9235256	0.72354
9235258	0.966588
9235312	0.594395
9235313	0.588616
9235314	0.469937
9235316	0.986538
9235376	0.9001
9235377	0.271438
9235378	0.511623
9240576	1.21906
9240577	1.30019
9240578	1.6103
9240584	1.01669
9240586	0.408196
9240618	0.627021
9240640	0.637996
9240641	2.63582
9240645	0.813722
9240646	0.268421
9240704	1.19412
9240705	2.03056
9240706	0.768643
9240712	0.644553
9240713	1.77169
9240714	0.669762
9240746	0.865408
9241601	1.4148
9241664	0.905866
9241665	1.29075
9241668	0.72175
9241669	1.41168
9241670	0.266675
9241673	1.26843
9241674	1.27771
9241685	0.479575
9242626	2.58296
9242634	2.13071
9242666	1.48124
9242689	0.63509
9244737	1.03322
9246785	0.181186
9248905	0.393992
9249306	1.48345
9250881	1.43563
9251338	0.470371
9290544	3.61624
9290545	0.732144
9290546	1.15742
9290552	2.63507
9290554	0.42031
9290608	0.387205
9290609	0.775668
9290613	1.03689
9290673	1.92334
9290674	0.320247
9290680	1.03054
9290681	1.93557
9290682	0.664978
9291578	0.622338
9291632	0.642448
9291633	0.470819
9291636	1.3767
9291637	0.515454
9291638	0.958327
9291642	0.87134
9291697	1.71475
9292594	1.58597
9292602	0.81531
9292657	0.768865
9292721	1.06656
9292722	0.274935
9292730	0.530606
9294708	0.241537
9294710	1.83121
9295734	1.09366
9296753	1.03521
9298873	0.827968
9300794	1.00248
9306112	0.11809
9306113	0.256119
9306114	0.283265
9306117	0.703096
9306120	0.132391
9306121	0.166922
9306122	0.303794
9306152	0.336623
9306154	0.626743
9306176	0.923745
9306177	2.97772
9306178	0.535889
9306181	0.663744
9306186	0.256941
9306240	0.0926266
9306242	0.367045
9306246	0.42288
9306248	0.587237
9306249	0.545045
9306250	0.938972
9306282	1.00509
9307141	0.847034
9307201	0.388699
9307204	0.363609
9307205	0.66988
9307206	1.08548
9307221	0.961742
9307222	1.84451
9307266	0.719892
9307462	0.471873
9308160	0.174657
9308162	0.824734
9308170	1.34439
9308225	0.612897
9308234	0.248114
9308288	0.21289
9308290	1.10897
9308296	0.447083
9308297	0.567857
9308298	0.851256
9316874	0.70965
9316898	0.660546
9316906	0.597357
9356080	0.331431
9356081	0.301459
9356082	0.258071
9356085	0.399259
9356090	0.359593
9356144	0.194504
9356145	0.452983
9356146	0.466477
9356154	0.30554
9356208	0.117461
9356209	0.220663
9356210	0.211698
9356213	1.05193
9356216	0.432154
9356217	0.82867
9356218	0.693462
9357106	1.01411
9357114	0.532408
9357169	0.153289
9357170	1.42436
9357173	0.307527
9357174	1.51281
9357178	0.65009
9357232	1.03425
9357234	0.821217
9357242	0.320691
9358128	0.262593
9358130	0.828212
9358136	0.51335
9358138	0.736203
9358193	0.301487
9358194	0.337292
9358256	0.166178
9358257	0.147763
9358258	0.349886
9358264	0.536743
9358266	0.562086
9360246	2.23109
9361270	0.968408
9362289	0.683094
9362362	0.705715
9364274	0.560244
9364282	0.763105
9364400	0.148835
9364402	0.337644
9365426	1.50791
9366320	0.920503
9366322	1.30851
9366328	0.914866
9366330	1.08149
9366448	1.07363
9366450	0.787872
9371648	0.0512351
9371650	0.0813104
9371711	0.207901
9371712	0.567027
9371775	0.241498
9371776	0.168711
9371778	0.19731
9372672	0.0968499
9372735	0.370906
9372736	0.578713
9372737	0.497314
9372799	0.280605
9372800	1.06226
9373696	0.220151
9373698	0.75269
9373759	0.210443
9373760	0.659412
9373824	0.421882
9373826	0.752348
9373887	0.415281
9375808	0.381643
9375871	0.564445
9376127	0.979841
9376831	0.208392
9376832	0.179886
9376895	0.673873
9376896	1.41779
9377855	3.16762
9377856	1.20616
9379840	0.144451
9379903	0.185715
9379968	0.856274
9380031	0.742843
9380864	0.206757
9380992	0.69807
9381888	0.616819
9381951	0.539009
9382079	1.36138
9421616	0.344604
9421618	0.413313
9421624	0.837651
9421631	0.152259
9421680	0.322897
9421681	0.343164
9421682	4.37827
9421695	0.393731
9421744	0.23197
9421745	1.03345
9421746	0.145022
9421759	2.24438
9422640	0.176322
9422655	0.285929
9422704	0.32402
9422705	0.257273
9422706	1.53946
9422719	0.534388
9422768	1.83482
9422783	1.21744
9423664	0.588085
9423666	1.12382
9423679	0.516285
9423728	0.408646
9423729	0.829219
9423730	0.956543
9423743	0.477934
9423792	0.208367
9423794	0.20453
9423807	1.69561
9426801	0.616376
9426879	1.81138
9427775	0.403456
9427824	0.966155
9427828	0.49731
9427839	0.377231
9427903	1.56306
9429808	0.100161
9429818	0.52335
9429823	2.54442
9429887	1.42259
9429936	0.191137
9430847	2.3106
9430911	0.169461
9430960	1.36262
9431856	0.854147
9431866	0.814817
9431871	4.47652
9431984	1.3416
9437184	5.17671
9437192	0.225985
9437248	0.574617
9437249	0.376898
9437312	0.527934
9437440	0.160593
9437696	1.9854
9438208	0.558434
9438272	0.42875
9438273	0.698579
9438276	2.0276
9438278	0.0922516
9438848	0.339901
9439232	1.83163
9441280	1.0909
9441344	0.545488
9441345	1.28315
9442369	2.13428
9442373	1.26255
9443332	0.253003
9443392	0.584198
9443393	0.243945
9443396	0.987604
9443649	1.20419
9445376	0.518989
9445504	0.378713
9446528	1.98592
9447040	0.609952
9447424	0.125767
9447426	0.708059
9447936	0.171629
9447938	0.739545
9454656	0.651493
9454657	1.23196
9458753	1.8019
9464320	0.383775
9478144	0.202553
9478272	0.426202
9479296	0.842116
9479304	0.842857
9480192	0.488225
9480194	0.645851
9480320	1.204
9480322	1.11603
9480832	1.40321
9503813	2.65417
9503814	0.247675
9507905	2.65417
9507909	2.45813
9508929	0.247675
9509201	1.59239
9520454	1.59239
9586006	1.05499
9610914	0.592047
9633792	1.00327
9633855	0.931636
9633856	2.17435
9633919	0.701942
9634816	0.269669
9634879	1.34267
9634880	0.440556
9634881	1.03726
9634882	2.80157
9634943	0.568806
9635142	0.796843
9635840	1.99487
9635903	0.78983
9637888	1.04049
9637951	0.829091
9637952	0.485286
9638015	1.24834
9638271	1.1146
9638912	0.845428
9638975	0.263494
9638976	0.692811
9638977	1.73776
9639039	0.896927
9639936	1.38845
9639999	3.05187
9640000	2.19504
9640063	4.30142
9640319	1.71211
9641984	0.345116
9642047	0.136652
9643135	0.13277
9643136	1.05043
9644032	0.187998
9644095	0.206065
9644160	0.430868
9644223	0.43664
9644544	0.441953
9644607	0.591451
9651200	0.703131
9651263	1.95863
9651264	1.13836
9651265	1.89297
9651327	1.31109
9651524	0.251357
9651583	1.37221
9655359	0.15698
9655423	0.441155
9656383	2.08292
9656703	0.92912
9660416	0.901163
9660479	1.45154
9660672	1.48279
9660928	0.380514
9660991	1.37557
9666623	3.39965
9667711	0.258966
9668608	0.916512
9671743	0.360718
9672767	1.43447
9674752	0.289988
9674815	0.334315
9674880	0.809761
9674943	0.71405
9675839	0.366839
9675840	0.967452
9675903	0.489531
9675904	0.536588
9675967	1.07075
9676800	1.2646
9676802	1.40942
9676863	0.398006
9676864	1.10715
9676928	1.05034
9676930	1.20949
9676991	0.364833
9677375	1.00631
9721941	1.07708
9726506	0.581816
9786454	1.40453
9787477	1.40453
9792042	0.860881
9808410	0.860881
9857578	1.13985
9857698	1.13985
9917567	2.81255
9917887	2.72373
9918079	0.962871
9988608	0.790845
9988618	0.725474
10003584	0.790845
10003624	0.725474
10004608	1.11214
10004640	1.58401
10004992	1.11214
10004994	1.58401
10005120	1.67549
10110294	1.05905
10110309	1.05905
10119842	0.93119
10135202	0.93119
10185216	0.615286
10200192	0.615286
10201088	2.12003
10201151	1.49393
10201216	2.03215
10201279	1.72421
10201600	2.03215
10201663	1.72421
10223616	1.21906
10223680	0.637996
10223681	0.905866
10223744	1.19412
10224640	1.30019
10224641	1.4148
10224704	2.63582
10224705	1.29075
10224706	0.63509
10224708	1.03322
10224710	0.181186
10224714	1.43563
10224768	2.03056
10225664	1.6103
10225666	2.58296
10225792	0.768643
10227777	0.72175
10228800	0.813722
10228801	1.41168
10229824	0.268421
10229825	0.266675
10231808	1.01669
10231936	0.644553
10232897	1.26843
10232960	1.77169
10232968	0.393992
10233856	0.408196
10233858	2.13071
10233921	1.27771
10233984	0.669762
10234378	0.470371
10245185	0.479575
10250760	1.48345
10266624	0.627021
10266626	1.48124
10266752	0.865408
10273584	3.61624
10273648	0.387205
10273649	0.642448
10274608	0.732144
10274672	0.775668
10274673	0.470819
10274674	0.768865
10274678	1.03521
10274736	1.92334
10274737	1.71475
10274738	1.06656
10275632	1.15742
10275634	1.58597
10275760	0.320247
10275762	0.274935
10277745	1.3767
10277748	0.241537
10278768	1.03689
